C_tr,C_inf,C_inf_allocated,Accuracy,Policy,Params,Tokens
2.0364370572134036e+25,1.7967016038996595e+17,2.222996482526191e+17,0.5997196526273071,cot,164780138.65808803,218072.5927932056
2.0364370572134036e+25,1.9229799373108934e+17,2.3853440064314166e+17,0.6101676053174493,cot,164780138.65808803,233399.48041929948
2.0364370572134036e+25,2.049450671418462e+17,2.559547922699533e+17,0.6232784765200312,cot,164780138.65808803,248749.72045884575
2.0364370572134036e+25,2.1755583668619382e+17,2.7464741148160502e+17,0.6236244206450393,cot,164780138.65808803,264055.8970976632
2.0364370572134036e+25,2.3356623880988547e+17,2.94705170255181e+17,0.6346785227248395,cot,164780138.65808803,283488.3387184493
2.0364370572134036e+25,2.4867465598121792e+17,3.1622776601683795e+17,0.6428564783959451,cot,164780138.65808803,301826.0064669657
2.0701426377784105e+25,9073648641808738.0,1e+16,0.21716237463245808,cot,166138201.01663998,10923.012993140506
2.0701426377784105e+25,9662829213280588.0,1.0730309405261566e+16,0.22751202834530576,cot,166138201.01663998,11632.278614010975
2.0701426377784105e+25,1.0335156828163598e+16,1.151395399326448e+16,0.2346576942049931,cot,166138201.01663998,12441.63806387726
2.0701426377784105e+25,1.1002489401073866e+16,1.2354828882567482e+16,0.2433848912483617,cot,166138201.01663998,13244.984397022436
2.0701426377784105e+25,1.182157645343631e+16,1.3257113655901108e+16,0.25393967557752506,cot,166138201.01663998,14231.015360822756
2.0701426377784105e+25,1.2599409452987928e+16,1.422529313485372e+16,0.25995367048081985,cot,166138201.01663998,15167.383992229463
2.0701426377784105e+25,1.3500429302822116e+16,1.5264179671752366e+16,0.26692853305187797,cot,166138201.01663998,16252.04705505382
2.0701426377784105e+25,1.4424256628304284e+16,1.637893706954068e+16,0.27539965268255934,cot,166138201.01663998,17364.166146062445
2.0701426377784105e+25,1.5522553880806018e+16,1.7575106248547966e+16,0.2812816263047084,cot,166138201.01663998,18686.315110937456
2.0701426377784105e+25,1.6524983236623298e+16,1.8858632787726556e+16,0.2926403912366283,cot,166138201.01663998,19893.056666682216
2.0701426377784105e+25,1.7677873403454622e+16,2.023589647725164e+16,0.3051180243073968,cot,166138201.01663998,21280.925512951777
2.0701426377784105e+25,1.8853320949499164e+16,2.1713743029375264e+16,0.31541575394541,cot,166138201.01663998,22695.94931705185
2.0701426377784105e+25,2.0154034845871956e+16,2.3299518105153816e+16,0.3241097734936218,cot,166138201.01663998,24261.770890192052
2.0701426377784105e+25,2.1720363551201188e+16,2.5001103826179204e+16,0.3299432225139166,cot,166138201.01663998,26147.344100621063
2.0701426377784105e+25,2.3199912288873584e+16,2.6826957952797164e+16,0.3409419771314043,cot,166138201.01663998,27928.450105884967
2.0701426377784105e+25,2.4690816134430628e+16,2.8786155923545596e+16,0.34990868239135803,cot,166138201.01663998,29723.225583690608
2.0701426377784105e+25,2.6745568282449264e+16,3.0888435964774724e+16,0.35417130349278114,cot,166138201.01663998,32196.77126487062
2.0701426377784105e+25,2.8523152886894456e+16,3.314424749466418e+16,0.36384769457223076,cot,166138201.01663998,34336.65792978901
2.0701426377784105e+25,3.0228987346577372e+16,3.5564803062231212e+16,0.3701524050709221,cot,166138201.01663998,36390.170546688074
2.0701426377784105e+25,3.2434053556805292e+16,3.816213407949349e+16,0.37812940619497315,cot,166138201.01663998,39044.66685967881
2.0701426377784105e+25,3.4566473572800256e+16,4.094915062380419e+16,0.39332257689640177,cot,166138201.01663998,41611.71044501459
2.0701426377784105e+25,3.7045891134404344e+16,4.3939705607607864e+16,0.4018878279931072,cot,166138201.01663998,44596.475594067524
2.0701426377784105e+25,3.9921551610411224e+16,4.7148663634573896e+16,0.41409493065049097,cot,166138201.01663998,48058.24472170947
2.0701426377784105e+25,4.2591956215186376e+16,5.059197488435822e+16,0.41692889521364485,cot,166138201.01663998,51272.92333076422
2.0701426377784105e+25,4.587257160178975e+16,5.428675439323859e+16,0.4269420422334476,cot,166138201.01663998,55222.184086603025
2.0701426377784105e+25,4.920143186814179e+16,5.825136712468927e+16,0.4389830564285199,cot,166138201.01663998,59229.52285153721
2.0701426377784105e+25,5.275034336184715e+16,6.250551925273976e+16,0.4419263813188277,cot,166138201.01663998,63501.76303710404
2.0701426377784105e+25,5.6191458583426856e+16,6.707035611184313e+16,0.45119420193415516,cot,166138201.01663998,67644.23623173682
2.0701426377784105e+25,5.963405850946665e+16,7.196856730011529e+16,0.46000726205421194,cot,166138201.01663998,71788.49673892143
2.0701426377784105e+25,6.372323475558852e+16,7.72244994583627e+16,0.4644821645951479,cot,166138201.01663998,76711.1168480826
2.0701426377784105e+25,6.827966991863654e+16,8.286427728546859e+16,0.47654654217455844,cot,166138201.01663998,82196.23121090354
2.0701426377784105e+25,7.333878488417146e+16,8.89159333916466e+16,0.48836426118273857,cot,166138201.01663998,88286.480093553
2.0701426377784105e+25,7.898060521652754e+16,9.540954763499963e+16,0.5004930688207052,cot,166138201.01663998,95078.19963527478
2.0701426377784105e+25,8.469093267559904e+16,1.0237739663395878e+17,0.5064952922856707,cot,166138201.01663998,101952.3892245789
2.0701426377784105e+25,9.140519777700448e+16,1.0985411419875618e+17,0.5129364616420187,cot,166138201.01663998,110035.13607066152
2.0701426377784105e+25,9.76137158173983e+16,1.1787686347935915e+17,0.5223614275205825,cot,166138201.01663998,117509.0559787891
2.0701426377784105e+25,1.0380146268421938e+17,1.2648552168552906e+17,0.532466088056478,cot,166138201.01663998,124957.97119390126
2.0701426377784105e+25,1.1077928030758456e+17,1.3572287829716482e+17,0.5377785204029324,cot,166138201.01663998,133357.9870610122
2.0701426377784105e+25,1.1781296760225536e+17,1.4563484775012384e+17,0.5462605828887127,cot,166138201.01663998,141825.25979134146
2.0701426377784105e+25,1.2656987245546011e+17,1.56270697654699e+17,0.5519742142828483,cot,166138201.01663998,152366.97120944894
2.0701426377784105e+25,1.3547121430682338e+17,1.6768329368110032e+17,0.5603606047110818,cot,166138201.01663998,163082.55834942491
2.0701426377784105e+25,1.46446997978995e+17,1.7992936232915478e+17,0.5773296889815964,cot,166138201.01663998,176295.39393450788
2.0701426377784105e+25,1.5809222458461805e+17,1.9306977288832458e+17,0.5845848251326115,cot,166138201.01663998,190314.1163407493
2.0701426377784105e+25,1.6922361263916422e+17,2.0716983998953034e+17,0.5973867506979832,cot,166138201.01663998,203714.2711352884
2.0701426377784105e+25,1.8041333503128435e+17,2.222996482526191e+17,0.5981234180636129,cot,166138201.01663998,217184.64980033654
2.0701426377784105e+25,1.9241297635570618e+17,2.3853440064314166e+17,0.6092725826724636,cot,166138201.01663998,231630.02268988648
2.0701426377784105e+25,2.0505563881923027e+17,2.559547922699533e+17,0.6226919697675395,cot,166138201.01663998,246849.4753939131
2.0701426377784105e+25,2.1766889764624835e+17,2.7464741148160502e+17,0.6233973347177995,cot,166138201.01663998,262033.5314988119
2.0701426377784105e+25,2.3371515694806182e+17,2.94705170255181e+17,0.632266743291691,cot,166138201.01663998,281350.2921277612
2.0701426377784105e+25,2.4979334772475206e+17,3.1622776601683795e+17,0.6428353814660539,cot,166138201.01663998,300705.49241078325
2.1044060878622243e+25,9083674672424858.0,1e+16,0.21596947366409697,cot,167507456.06737328,10845.695929823336
2.1044060878622243e+25,9674130399805162.0,1.0730309405261566e+16,0.2263878801422944,cot,167507456.06737328,11550.686312033924
2.1044060878622243e+25,1.0347624622112496e+16,1.151395399326448e+16,0.2339410348963957,cot,167507456.06737328,12354.822722578476
2.1044060878622243e+25,1.1015808163211726e+16,1.2354828882567482e+16,0.2421283515573163,cot,167507456.06737328,13152.618303487397
2.1044060878622243e+25,1.1837415147622632e+16,1.3257113655901108e+16,0.2528599356406819,cot,167507456.06737328,14133.597901291625
2.1044060878622243e+25,1.2616461434214594e+16,1.422529313485372e+16,0.2594602506187261,cot,167507456.06737328,15063.761017467925
2.1044060878622243e+25,1.348430722435162e+16,1.5264179671752366e+16,0.26584371636239607,cot,167507456.06737328,16099.948672049664
2.1044060878622243e+25,1.4444962177801754e+16,1.637893706954068e+16,0.27456320628855785,cot,167507456.06737328,17246.948305383896
2.1044060878622243e+25,1.5546082035827264e+16,1.7575106248547966e+16,0.28050715711370555,cot,167507456.06737328,18561.6597622669
2.1044060878622243e+25,1.655116691647469e+16,1.8858632787726556e+16,0.2909518061552006,cot,167507456.06737328,19761.70769355799
2.1044060878622243e+25,1.7707690647129196e+16,2.023589647725164e+16,0.3040944860830233,cot,167507456.06737328,21142.570083575232
2.1044060878622243e+25,1.8885784674970956e+16,2.1713743029375264e+16,0.31399012463812065,cot,167507456.06737328,22549.186905894974
2.1044060878622243e+25,2.0132536608912172e+16,2.3299518105153816e+16,0.3236236163502056,cot,167507456.06737328,24037.77966852371
2.1044060878622243e+25,2.1698747076126464e+16,2.5001103826179204e+16,0.32882233736639255,cot,167507456.06737328,25907.798477220018
2.1044060878622243e+25,2.317669421333348e+16,2.6826957952797164e+16,0.3396116217502104,cot,167507456.06737328,27672.432926223377
2.1044060878622243e+25,2.4740253807909204e+16,2.8786155923545596e+16,0.3494092276984258,cot,167507456.06737328,29539.286654748565
2.1044060878622243e+25,2.6641068169907348e+16,3.0888435964774724e+16,0.3531855368995343,cot,167507456.06737328,31808.814718303678
2.1044060878622243e+25,2.8584399643021536e+16,3.314424749466418e+16,0.3628898736898033,cot,167507456.06737328,34129.10722197893
2.1044060878622243e+25,3.029350127257857e+16,3.5564803062231212e+16,0.3698023183894229,cot,167507456.06737328,36169.73474947193
2.1044060878622243e+25,3.2505300023486136e+16,3.816213407949349e+16,0.37675241783860874,cot,167507456.06737328,38810.57092815278
2.1044060878622243e+25,3.4537691669450144e+16,4.094915062380419e+16,0.3917003385125451,cot,167507456.06737328,41237.199203310345
2.1044060878622243e+25,3.713486974985688e+16,4.3939705607607864e+16,0.40057472490984625,cot,167507456.06737328,44338.16932294744
2.1044060878622243e+25,3.9894583675298e+16,4.7148663634573896e+16,0.41311567396381155,cot,167507456.06737328,47633.203454838425
2.1044060878622243e+25,4.2699305668473496e+16,5.059197488435822e+16,0.4162960897486957,cot,167507456.06737328,50981.97617101818
2.1044060878622243e+25,4.569775627845109e+16,5.428675439323859e+16,0.42573949247402476,cot,167507456.06737328,54562.05634222153
2.1044060878622243e+25,4.933806606876015e+16,5.825136712468927e+16,0.43758697888724923,cot,167507456.06737328,58908.50142087509
2.1044060878622243e+25,5.272337935095335e+16,6.250551925273976e+16,0.44169167511759994,cot,167507456.06737328,62950.48660967957
2.1044060878622243e+25,5.616265430354377e+16,6.707035611184313e+16,0.449896978511409,cot,167507456.06737328,67056.90077575359
2.1044060878622243e+25,5.980586260511753e+16,7.196856730011529e+16,0.45907963279716824,cot,167507456.06737328,71406.80660932846
2.1044060878622243e+25,6.368579876505966e+16,7.72244994583627e+16,0.46319642090810875,cot,167507456.06737328,76039.35999057208
2.1044060878622243e+25,6.848319953482767e+16,8.286427728546859e+16,0.474636506915233,cot,167507456.06737328,81767.34474109976
2.1044060878622243e+25,7.35672937726173e+16,8.89159333916466e+16,0.4875690297641311,cot,167507456.06737328,87837.63481313661
2.1044060878622243e+25,7.923837007642698e+16,9.540954763499963e+16,0.4985582447300538,cot,167507456.06737328,94608.76779664836
2.1044060878622243e+25,8.468237891906874e+16,1.0237739663395878e+17,0.5064921908006395,cot,167507456.06737328,101108.78752168332
2.1044060878622243e+25,9.108128572126307e+16,1.0985411419875618e+17,0.5120953049950052,cot,167507456.06737328,108748.93316346372
2.1044060878622243e+25,9.726259699478322e+16,1.1787686347935915e+17,0.5208109860745087,cot,167507456.06737328,116129.2748134903
2.1044060878622243e+25,1.0379649486030317e+17,1.2648552168552906e+17,0.5324547841973727,cot,167507456.06737328,123930.59663989539
2.1044060878622243e+25,1.1038145925703019e+17,1.3572287829716482e+17,0.5363315954058129,cot,167507456.06737328,131792.89071482714
2.1044060878622243e+25,1.1780735820117077e+17,1.4563484775012384e+17,0.5455873362946704,cot,167507456.06737328,140659.24104749988
2.1044060878622243e+25,1.2657504151923843e+17,1.56270697654699e+17,0.5519503381406522,cot,167507456.06737328,151127.65066210378
2.1044060878622243e+25,1.354814972985721e+17,1.6768329368110032e+17,0.5590813510116518,cot,167507456.06737328,161761.75136237516
2.1044060878622243e+25,1.448795575225722e+17,1.7992936232915478e+17,0.5759946713659024,cot,167507456.06737328,172982.81631630784
2.1044060878622243e+25,1.5643119918483395e+17,1.9306977288832458e+17,0.5842037092843007,cot,167507456.06737328,186775.20733395373
2.1044060878622243e+25,1.6868111249707686e+17,2.0716983998953034e+17,0.5972570377299269,cot,167507456.06737328,201401.31843352874
2.1044060878622243e+25,1.8116263466748595e+17,2.222996482526191e+17,0.5975257813237403,cot,167507456.06737328,216303.96511379222
2.1044060878622243e+25,1.9251521917403568e+17,2.3853440064314166e+17,0.6073250814017428,cot,167507456.06737328,229858.68652509895
2.1044060878622243e+25,2.05175344158327e+17,2.559547922699533e+17,0.6208694990341849,cot,167507456.06737328,244974.5808040966
2.1044060878622243e+25,2.1861034496205357e+17,2.7464741148160502e+17,0.623377371874524,cot,167507456.06737328,261015.65875864794
2.1044060878622243e+25,2.3384309974050115e+17,2.94705170255181e+17,0.6304838261178474,cot,167507456.06737328,279203.21307541913
2.1044060878622243e+25,2.5092125934854602e+17,3.1622776601683795e+17,0.6425735003854554,cot,167507456.06737328,299594.1377649754
2.1392366409032252e+25,8630126340692413.0,1e+16,0.3028571288708306,cot,168887996.05668545,10219.94048386459
2.1392366409032252e+25,9178864386812852.0,1.0730309405261566e+16,0.31351177063559477,cot,168887996.05668545,10869.76528957341
2.1392366409032252e+25,9808530458573150.0,1.151395399326448e+16,0.32260883668871504,cot,168887996.05668545,11615.426421758266
2.1392366409032252e+25,1.0453983673438854e+16,1.2354828882567482e+16,0.3287460567895894,cot,168887996.05668545,12379.78295382235
2.1392366409032252e+25,1.1229107138615172e+16,1.3257113655901108e+16,0.3387385061749253,cot,168887996.05668545,13297.697173037974
2.1392366409032252e+25,1.201700339651368e+16,1.422529313485372e+16,0.34819630889026837,cot,168887996.05668545,14230.737147808068
2.1392366409032252e+25,1.2861315387930936e+16,1.5264179671752366e+16,0.3533798708386966,cot,168887996.05668545,15230.585581244239
2.1392366409032252e+25,1.3649563632800776e+16,1.637893706954068e+16,0.36205088558013027,cot,168887996.05668545,16164.042384894481
2.1392366409032252e+25,1.4799966151283218e+16,1.7575106248547966e+16,0.369198546966258,cot,168887996.05668545,17526.368358726653
2.1392366409032252e+25,1.5823418546361832e+16,1.8858632787726556e+16,0.376251933400477,cot,168887996.05668545,18738.35786535222
2.1392366409032252e+25,1.6818694670714928e+16,2.023589647725164e+16,0.3899694446971085,cot,168887996.05668545,19916.980559198433
2.1392366409032252e+25,1.7964371098689452e+16,2.1713743029375264e+16,0.40021546872990943,cot,168887996.05668545,21273.709817315736
2.1392366409032252e+25,1.9185885854434216e+16,2.3299518105153816e+16,0.4116453690208179,cot,168887996.05668545,22720.248096252715
2.1392366409032252e+25,2.0723173181791908e+16,2.5001103826179204e+16,0.41650828732560635,cot,168887996.05668545,24540.72955526857
2.1392366409032252e+25,2.210948788271961e+16,2.6826957952797164e+16,0.4249479802917789,cot,168887996.05668545,26182.42669573603
2.1392366409032252e+25,2.3720204867498796e+16,2.8786155923545596e+16,0.4363268071290977,cot,168887996.05668545,28089.86478771098
2.1392366409032252e+25,2.543021973075795e+16,3.0888435964774724e+16,0.4418502978901153,cot,168887996.05668545,30114.89309426417
2.1392366409032252e+25,2.734654732569363e+16,3.314424749466418e+16,0.4492093130375721,cot,168887996.05668545,32384.240400975636
2.1392366409032252e+25,2.911712832255231e+16,3.5564803062231212e+16,0.4582230109157281,cot,168887996.05668545,34480.99213964202
2.1392366409032252e+25,3.100144480529435e+16,3.816213407949349e+16,0.4629942769837353,cot,168887996.05668545,36712.4313499333
2.1392366409032252e+25,3.3113004369529508e+16,4.094915062380419e+16,0.47393719060083483,cot,168887996.05668545,39212.975631986876
2.1392366409032252e+25,3.557489646201984e+16,4.3939705607607864e+16,0.4874556917478518,cot,168887996.05668545,42128.3895749222
2.1392366409032252e+25,3.8194979323559064e+16,4.7148663634573896e+16,0.4977335040816293,cot,168887996.05668545,45231.135682063905
